Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Norway,NOR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,7.89703479963298,4.90742630274504,-1.32796652612895,2.0280143975431,7.33559152668002,10.4263015299714,6.43652585819048,2.335334292737,2.28740755116139,-6.80711120582616,5.04197360017122,2.41384864933976,4.42924929633195,2.08300470987928,1.66889957849807,-0.73731221290835,-1.61788414011087,2.55440757572711,3.14265796970992,-3.24754101558807,-7.52973240486389,15.7214328105927,..,..
Norway,NOR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,7.19900240503544,4.37788650294621,-1.85866344376234,1.43133829888129,6.7031826970744,9.67677315974507,5.58273660059241,1.28189481749068,1.0204773050725,-7.97501231938918,3.74161712557675,1.09392652351052,3.06660111124624,0.856109045075385,0.528782948410566,-1.72016186505233,-2.48079431454318,1.72943913794579,2.46406485740818,-3.89847990337854,-8.07255834612894,15.1042384268614,..,..
Oman,OMN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-1.74378667070599,8.79309838091795,11.8020316645941,2.72346693501038,6.80894288330076,-5.76445133777048,37.1857266268159,12.8502791107435,21.2034721645316,-15.0660572301726,27.5735468089751,-12.1150597600489,18.1769289696438,5.32556359081488,-0.0794175445579413,4.0182947168563,1.28138406598714,6.60803646974853,10.5531940086762,-3.00818225195441,-3.32514262465256,-4.42650972962032,..,..
Oman,OMN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-3.07047961746224,7.40034323278478,10.4528678562239,1.54309335809349,5.19719688480455,-7.50053853046262,34.7503863770295,10.8991650438064,19.131102130615,-16.5304274109271,19.4117391214457,-21.0205466181422,7.18981196711535,-2.43173365468165,-4.8791490698832,-0.510638830756619,-3.46927743883401,3.23308652292806,9.12830542863065,-3.04213004562816,-2.0618836400208,-3.94175736976241,..,..
Pakistan,PAK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-16.9150653173224,2.00375175916861,1.99343587073426,5.7697057592695,7.56270568378102,8.46281800778476,6.94791454772201,1.98289115144159,1.89021115526957,11.1599251664378,3.30363457172783,6.95272135989968,-1.62435079046425,4.25672469012872,5.48822682390009,5.37081076243953,20.0092457754249,5.07003228439432,5.78329899879817,2.76439001863378,-0.35434388063571,7.86353355386828,..,..
Pakistan,PAK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-19.4314910874183,-1.10202109104519,-0.533603907357943,3.4791623240731,5.18518823255943,6.14674266487071,4.72698327647971,-0.177877639645146,-0.305851896134399,8.70940428228946,1.00265126851158,4.71878661498198,-3.3773146390582,2.66665570426632,4.0121295749133,4.01344220692224,18.5729320052452,3.68378594706667,4.16966128973169,1.12517227265971,-2.06635317605668,5.90328046213607,..,..
Palau,PLW,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.37384907413556,-16.9857677737505,7.15619152024082,..,..
Panama,PAN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.746594881099185,-18.1816501428764,5.75566156702314,..,..
Papua New Guinea,PNG,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-7.6616182180659,-1.85874352360074,-0.960957370671906,-8.86134954477484,2.06082083323562,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-10.7948687672791,-5.13429285812772,-4.22338558527392,-11.8297470821021,-1.21817564023871,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-9.93175388487477,6.44720400499995,13.5789944048143,-4.19469110127815,4.85576088600024,-0.732126493748126,5.37745036882336,10.8513850127898,5.28473522110559,0.380737302208829,11.4961723326235,5.31749936011747,-2.29794675797254,10.2363314381938,7.2611665386201,2.1246424108059,6.29947257793629,5.38552376389612,2.398989160319,-0.487219799566248,-0.748080744198504,6.71933243729474,..,..
Paraguay,PRY,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-11.6507048570121,4.65545725874455,11.9682668041726,-5.38914926196294,3.63477542813619,-1.8296617706518,4.2770243277339,9.75142672429111,4.25890272010359,-0.630115730179114,10.2197657293943,3.95999957156728,-3.60732721922587,8.72512879653118,5.76305159027919,0.682702862435917,4.79546399656937,3.91322156729734,1.00167883824136,-1.80843337786092,-2.07773385987956,5.36454210605966,..,..
Peru,PER,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.818051247593459,1.23302266931869,5.42512523127006,3.12684054944089,2.71947247494677,5.78754691508017,8.03238727156597,11.1675927255394,9.68931826586082,3.49966438183682,11.8008747020108,8.50653993929936,7.32594977877707,6.1795451218933,2.63901520510636,2.59532539604781,1.61512203632108,2.53366728793576,2.95539436020064,5.93773550444578,-9.87181328408838,3.01561243368195,..,..
Peru,PER,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.703234576947125,-0.117767284540108,4.19249855892258,2.04851514446472,1.72309704134241,4.83534399832037,7.14238723350003,10.3151548339457,8.90567258975071,2.77489658398483,10.9584506169226,7.59311147651562,6.34514660484227,5.1572260266138,1.57339233018745,1.39969300790024,0.241282884119471,1.00012395743047,1.04213555568849,3.93381107301518,-11.1704886493735,1.76069722693015,..,..
Philippines,PHL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.09105495425588,1.41573280714371,2.99155428561077,4.7597062471549,2.19761051612346,5.09805774665297,4.75962332185109,4.68910327866767,5.37314531653739,5.29813530583041,6.84724369854834,0.951025138909273,8.98370937338242,8.39189423665165,6.22617282956395,6.95043300702183,6.45306552032329,6.44850695475756,4.67419118401796,3.96210824419492,-11.1442818096131,-2.19715876792371,..,..
Philippines,PHL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.147193157101924,-0.708540240346295,0.888929696154591,2.66652254554494,0.186858737599579,3.08318075495077,2.80440740824157,2.74924963133833,3.42053081880005,3.37832136225478,4.93947405746431,-0.831649936578813,7.10002000697585,6.57870744349258,4.52247508798939,5.17937058752469,4.58142388876843,4.59033411180327,2.90951503219109,2.25550703705915,-12.5779463186925,-3.64800923999339,..,..
Poland,POL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.23501238936059,1.5895519071513,2.08754823959258,2.17199648968909,3.58206951811447,5.81631953427708,5.02454954534322,7.28255006100538,6.27868370101051,3.8229991875361,1.24445764339971,3.8939686690686,1.76840492290611,1.16913996493525,4.60119453567293,5.91499095492019,2.65728808176647,5.20819583497803,5.63440592230282,5.30134446160912,-0.779877250371428,5.14723324076358,..,..
Poland,POL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.31878140905253,1.61758140963599,2.13484505984833,2.24097840670726,3.64269595545461,5.86283491993096,5.09112529802881,7.3408256940001,6.26419106162301,3.75266920452061,1.53403438142061,3.83812020069831,1.76864822703205,1.23022410884228,4.67951389146346,5.98559739482167,2.70142493686332,5.19506656770868,5.63461733159056,5.3270696756327,-0.606028333994615,5.57048936756148,..,..
Portugal,PRT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.508168830941329,1.96916720850902,1.70199156590689,-0.199642397019119,1.22514178348948,0.244611520852473,-0.204028575573716,2.88710523085473,-2.05954607652932,-1.51270816710732,1.14911645611051,-1.19355335862812,-4.98806611824855,1.71603822174637,0.126427493574809,2.52731547978019,3.00440045936925,3.19486408327963,2.08533658229682,2.7435202583999,-9.07907611463018,4.92903289710821,..,..
Portugal,PRT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.195786031161859,1.25257916988437,1.14652480916433,-0.573601948909413,0.983372310367045,0.0587978463606902,-0.383830917636985,2.68533144240652,-2.20066590484227,-1.60655221037743,1.10268951773278,-1.04811708539768,-4.6020851405286,2.27580595170171,0.667757734395025,2.9528036865875,3.32985018889065,3.44685259054862,2.2489102202111,2.71913852394971,-9.17459663686283,4.27334232658185,..,..
Puerto Rico,PRI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.78690293707544,7.18139583111292,-3.48569667352957,-12.1766006386677,..,..,..
Qatar,QAT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.281702346855937,5.05162265517573,-4.87821237942238,-10.6860381772435,..,..,..
Romania,ROU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,5.20490502570709,5.68617299712201,3.36402130778526,3.74026222037989,12.8002558355063,10.7583693811858,12.2882589389658,13.8088895547612,14.4631364436509,-5.35755928818814,-4.97283281965164,2.90574688182133,1.10853915198443,1.14531889944112,6.31735608880099,4.64450557622472,2.68003579588365,9.00113478695816,5.92739005539507,5.8520384936233,-0.420137307515688,3.96198783244164,..,..
Romania,ROU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.34117046864655,7.17128731312179,5.27368628232252,4.49120650253066,13.4448107575483,11.4444528076336,12.9554316825889,15.502579616748,16.3865111661408,-4.56581035087427,-4.40673068976575,3.41315233684692,1.55965544998315,1.52159295937699,6.71634163913075,5.13754727495935,3.27076372467619,9.63299332680259,6.55153800118661,6.41115418077314,0.129821723940182,4.7404825018554,..,..
Russian Federation,RUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,22.8423084831625,2.93372581147386,3.40661958215883,7.01118759534111,14.8394475892967,10.6797047297694,12.6376469225088,14.0237489300238,4.39773978821223,-17.2438817301177,13.3274489313551,9.10977502204906,4.02730417655744,-0.632200734876733,-0.703700549351566,-5.91835133997299,-3.65844157894507,3.40622179360845,5.48969757092179,0.27869287136879,-3.23366608620944,-2.5220917634998,..,..
Russian Federation,RUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,23.3600945236794,3.37117961639122,3.88341035357405,7.49789301047289,15.3028194445193,11.1026969386155,13.0070743305388,14.2189914685128,4.44363329980679,-17.2687906056569,13.2765781636401,8.98105391853383,3.76592021520801,-0.92737809749373,-2.53535026261893,-6.20962665482529,-3.93168927744281,3.19100670259527,5.39667952961773,0.22370373210525,-3.107571858904,-2.19789742700938,..,..
Rwanda,RWA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,12.9912017811457,5.54861665054278,11.8253381468955,-3.77158794795672,11.3298925246937,11.4696377673516,14.5415169954447,7.45777349896568,1.17505961637782,8.48740819953039,6.94486655921374,9.43688378626399,7.72001445239098,4.39538017958267,6.87173498961482,11.4267752939794,4.79601975514912,3.28689025738858,8.3432192125988,10.0665241754839,-3.5554389353356,10.7301616072974,..,..
Rwanda,RWA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,11.5923660193178,4.08612124054866,9.8436898060245,-5.96936696558608,8.49517485249531,8.57436355850867,11.529516652251,4.601814495813,-1.50199507986085,5.66021323120802,4.19273287866122,6.66497879498449,5.10259812123471,1.94082604400872,4.36079068528865,8.79964749662136,2.26687539408314,0.758078388913603,5.736881647197,7.46626717094215,-5.83945264000205,8.13481651370394,..,..
Samoa,WSM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,24.3786100445817,-16.6032369811613,-0.249158374579835,31.5394352161619,-22.9534325758652,8.50251286908058,10.430483021394,0.181032970010421,0.0281078367720937,5.37040504853165,-4.36682153020116,-4.56046632519063,..,..
Samoa,WSM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,23.4227951321819,-17.3163638056167,-1.14182277769035,30.3453506457813,-23.6476868499527,7.53565826629081,9.37046987091912,-0.825457589039075,-0.959766380947201,4.27445935245578,-5.71235764534929,-6.23355061530646,..,..
San Marino,SMR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Senegal,SEN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.308202405019514,10.5304822708307,-2.87587518671339,8.95030449348668,1.68631546312395,6.3197534231832,2.59183139924428,3.69367569249506,-0.0627649052104857,7.80619646902612,4.19019919129991,-1.60633582616322,1.0084945883623,6.062014257675,9.20608179072087,8.37926066157996,8.25380221446595,8.3995417101,4.57073255389622,4.18048708195671,2.54404266110689,5.21020421674967,..,..
Senegal,SEN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-2.02497965889391,7.93083196539446,-5.19330958841637,6.30285852906502,-0.824664863652146,3.65193009939982,-0.0435121771367193,0.999241584029093,-2.66419559500874,4.95877594360765,1.40384922489409,-4.24852377223618,-1.70876134089643,3.22445275916978,6.27671863692223,5.46618576727028,5.35378432525617,5.4929454441378,1.77019447820339,1.40765040638651,-0.172013256472425,2.46348471332128,..,..
Serbia,SRB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,8.42533761448215,5.89426463673652,-0.637905933688373,-2.88188924911601,-1.06522671403062,-1.64872540198576,5.81335898664848,-0.400633343887051,0.712496980096617,2.5350530080301,0.5129372751977,5.84979580144498,3.92173339692845,3.19726624899603,5.71894434631311,..,..
Serbia,SRB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,8.8658498510996,6.34602329874893,-0.238669074014226,-2.49068290363562,-0.281076110631702,-1.17026707476246,6.32949238980022,0.0680744221493086,1.2120295502511,3.07343190311744,1.04928435444043,6.42969093635288,4.48088672367837,3.8869656035918,6.72132374607266,..,..
Seychelles,SYC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-9.04554215539962,-3.44710097150937,3.33043987821802,10.3481956140624,7.89839180596988,9.05341980917451,1.23753035132768,-4.93280537485735,2.49353276873683,0.430823728961101,5.17737472368995,11.1773094413582,0.498798897331937,4.72467037159343,3.19696622871473,7.57953728383329,5.40532104419316,6.37368544726613,4.39430149442717,5.54641667332942,-9.97601381397273,7.46987222229905,..,..
Seychelles,SYC,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-9.85384186951576,-3.53152322503789,0.219036333994936,11.6038943887624,8.29871806110933,8.549334991934,-0.847053311462062,-5.41690090568288,0.226925938681603,0.0373743748486959,2.28110124349656,14.1385284769242,-0.482254573665671,2.80828656041552,1.60426356797538,5.2072806036644,4.00477081685607,5.07957197803508,3.402813481846,4.61339175564355,-10.7412844405871,6.60801707421075,..,..
Sierra Leone,SLE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,22.8317581546663,3.96281791722622,9.54248364805544,6.47503736514837,6.69410650859481,11.8147324898237,9.89443182067504,4.9837612086844,0.283525597672153,6.52574943213955,28.7892938789197,4.48959932327584,-10.3767833142336,-7.90452318267148,-8.60286937114412,23.1781615240416,6.99677591591932,10.6290884541716,-0.0977992808128789,17.2424157092142,..,..
Sierra Leone,SLE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,16.0685847190513,-0.132700513582577,5.93110269600187,3.66475241973443,4.37208798826222,9.37876694684635,7.15743644992266,2.14976540870001,-2.47188458361983,3.69542582870686,25.4464876130423,1.84509630434719,-12.5836239669328,-10.0963124674169,-10.7876935051918,20.231665373216,4.49629034821488,8.07815838888304,-2.36838050068498,14.6433547846534,..,..
Singapore,SGP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.64076041689547,5.4395622239327,5.9717092479095,0.8868975548138,9.39592482037432,10.5255095626668,9.02666680570341,11.694614790867,5.6673029331622,-5.70914173982287,5.4238126239221,0.209139394906984,2.78601858088012,0.970302016792758,2.47185494830819,3.77628890265062,1.10579791645078,3.54146869671061,4.11530706173752,1.28990088790634,-3.35919413898296,2.42951765028181,..,..
Slovak Republic,SVK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.77980596965072,5.63270624600879,6.01023967049774,0.953324690454991,9.41820198049135,10.5146684988542,9.02165483547175,11.6620288423125,5.57672646364978,-5.83470753012911,5.32561259472813,0.0800165363569221,2.61124213455336,0.861859615525077,2.3724589421066,3.67771311780407,0.975533953765833,3.38091868763064,3.97119869001814,1.15291992480633,-3.44204691512509,2.6472668756043,..,..
Slovenia,SVN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-0.16457917427887,4.87678411047992,4.30240564032658,3.2751364682218,3.04184057544784,2.87053415777308,5.36192764965826,7.15086409168228,2.24249919880405,-6.41878340407807,-1.38933074273869,-0.285367438261204,-4.96504464422807,-0.296930777000497,4.55872342700152,0.400047813067545,5.14552448141391,6.36445804504042,5.59762495766476,4.1945294353124,-4.27543609810591,7.16178293836589,..,..
Slovenia,SVN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.459729707584671,4.71173450445079,4.1732388983214,3.21288365726397,2.97584672358514,2.6925074554744,5.02623832410627,6.55334034213307,2.08093982736438,-7.26082986759003,-1.81841538600636,-0.492292339343763,-5.16443169564972,-0.432162199954846,4.45593846672716,0.324584699521864,5.068589054681,6.29517456075352,5.21543774224671,3.47153873865105,-4.91441364244848,6.87406331712251,..,..
Solomon Islands,SLB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-18.0023438423341,-15.3298951541114,4.86192027129849,10.2417672074941,6.86333481781958,17.4628762552405,3.69501764978499,4.12731337007773,-2.95179789631048,-0.194339063553343,15.02462545584,-6.32715271666302,-0.0342089337464984,12.6376856214735,1.00257063857765,3.55221356108095,2.36904064908197,4.78171394474967,10.9403609222743,2.20510222555627,-6.35751492010498,-3.4715577977496,..,..
Solomon Islands,SLB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-20.0521994303845,-17.3326619479661,2.45067303637967,7.74253058534408,4.46936598521673,14.8576809981608,1.39512045431806,1.81848134175972,-5.09249653128249,-2.43160081149261,12.350975636725,-8.5816780746412,-2.50657792952877,9.81345084526828,-1.53528010054777,0.968732373666853,-0.147720522993794,2.2531502253224,8.31262279024631,-0.178799725188625,-8.55201828216285,-5.74345378587348,..,..
Somalia,SOM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.56397788770036,2.09699216387298,7.78670520018258,6.25188978798725,4.17169784564051,6.59752651665868,6.24417561213852,3.34181580975917,-3.80423603883654,5.75610609053435,3.38166855040336,2.35833444596068,1.60174039970171,1.66596938079468,1.76518238749379,4.05741271864247,-0.218545484023963,2.41047978619306,0.700344780677327,1.23590937713685,-4.49734711378386,6.342745037269,..,..
South Africa,ZAF,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,3.56200054177552,1.1967519423747,6.81018776715602,5.27442373782372,3.20193232702432,5.59482513266755,5.22533033327832,2.29935027831461,-4.88806038743843,4.50580356468706,2.15561618881182,1.07326838974555,0.260227373406408,0.291045949455551,0.173640344935478,1.92147089791071,-1.18372679577303,2.01463303807741,-0.52623678029336,-0.0667172302313475,-5.65840043222485,5.28575368389536,..,..
South Sudan,SSD,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,178.051545612112,-34.2196204254958,14.0532439133162,-7.7816854710575,..,..,..,..,..,..,..,..
South Sudan,SSD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,166.137289726115,-36.615018166613,12.962345602934,-7.62528758483595,..,..,..,..,..,..,..,..
Spain,ESP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.02116511147916,3.75207026665446,3.77102761062891,3.55673086366299,2.61432654890157,3.05762140979797,3.48038122928098,3.13948258740102,-0.194661956923056,-2.03850642639787,-0.431239313367385,-2.53727123112141,-2.58139624474354,-0.79399689346026,1.44557170127932,4.7855597954193,3.63450417674846,2.8056374949368,2.30566191723776,1.95113226617704,-12.9430134064186,5.76828945342692,..,..
Spain,ESP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,3.55708628661517,3.03445351533007,2.31546763357456,1.70078706854207,0.858938785417891,1.33124181061139,1.74589869403812,1.24784875746772,-1.77425359939227,-2.90235526449007,-0.888608466097011,-2.88297914844334,-2.64462568256414,-0.468396381162776,1.7492980826906,4.86689326715248,3.5470423366267,2.56475054156289,1.85856034556855,1.22203260857813,-13.3672515919046,5.65644663023375,..,..
Sri Lanka,LKA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.93590738932654,2.64854584911301,4.37655611656945,10.9425557418739,1.63813549268484,3.57616281832239,6.10490167341662,5.90230024129073,1.80774800819523,11.408415849379,..,..,..,..,..,..,5.81139185532122,6.05389303804888,1.84675975430785,-0.746047510094655,-3.06903057526246,1.64755080348675,..,..
Sri Lanka,LKA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,3.34936972733782,1.86782060374154,3.33647757136488,9.83634181591431,0.661664397246241,2.61044040125505,5.05382231844074,4.80549981153703,0.768935378754776,10.3377951365963,..,..,..,..,..,..,5.37286128223025,5.65289468799297,1.07979772458815,-1.35150435920521,-3.58200983769547,0.560239486442754,..,..
St. Kitts and Nevis,KNA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.79242202642793,4.15978290634456,-1.74781286390453,..,..
Sudan,SDN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.50786324960305,1.32755434043565,-4.36613579369958,..,..
Suriname,SUR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
